plint_table.id,plint_table.cross_table,plint_table.vertical_table,plint_table.numeration_start_1,plint_table.title,plint_table.common_data,plint_table.modified_date,plint_table.modified_by,plint_table.pair_id_0,plint_table.loopback_id_0,plint_table.modified_date_id_0,plint_table.modified_by_id_0,plint_table.pair_id_1,plint_table.loopback_id_1,plint_table.modified_date_id_1,plint_table.modified_by_id_1,plint_table.pair_id_2,plint_table.loopback_id_2,plint_table.modified_date_id_2,plint_table.modified_by_id_2,plint_table.pair_id_3,plint_table.loopback_id_3,plint_table.modified_date_id_3,plint_table.modified_by_id_3,plint_table.pair_id_4,plint_table.loopback_id_4,plint_table.modified_date_id_4,plint_table.modified_by_id_4,plint_table.pair_id_5,plint_table.loopback_id_5,plint_table.modified_date_id_5,plint_table.modified_by_id_5,plint_table.pair_id_6,plint_table.loopback_id_6,plint_table.modified_date_id_6,plint_table.modified_by_id_6,plint_table.pair_id_7,plint_table.loopback_id_7,plint_table.modified_date_id_7,plint_table.modified_by_id_7,plint_table.pair_id_8,plint_table.loopback_id_8,plint_table.modified_date_id_8,plint_table.modified_by_id_8,plint_table.pair_id_9,plint_table.loopback_id_9,plint_table.modified_date_id_9,plint_table.modified_by_id_9
,8,60,False,М2,,2014-11-12,1,АРП-75 прд осн,False,2015-03-03,1,АРП-75 прм осн,False,2015-03-03,1,АРП-75 прд рез,False,2015-03-03,1,АРП-75 прм рез,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,60,False,М3,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,60,False,М4,,2014-11-12,1,Гітара ЦКПР,False,2015-03-03,1,Сектор МБ 53 прд ЦКПР,False,2015-03-03,1,Сектор МБ 53 прд ЦКПР,False,2015-03-03,1,Сектор МБ 53 прм ЦКПР,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,60,False,М5,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,60,False,М6,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,60,False,М7,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,60,False,М8,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,60,False,М9,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,60,False,М10,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,60,False,М11,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,60,False,М12,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,60,False,М13,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,60,False,М14,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,60,False,М15,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,60,False,М16,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,60,False,М17,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,60,False,М18,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,60,False,М19,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,61,True,М0,М10 1В КДП,2014-11-12,1,Резервна лін.№1,False,2015-03-03,1,Резервна лін.№2,False,2015-03-03,1,Резервна лін.№3,False,2015-03-03,1,Резервна лін.№4,False,2015-03-03,1,Резервна лін.№5,False,2015-03-03,1,Резервна лін.№6,False,2015-03-03,1,Резервна лін.№7,False,2015-03-03,1,Резервна лін.№8,False,2015-03-03,1,Резервна лін.№9,False,2015-03-03,1,Резервна лін.№10,False,2015-03-03,1
,8,61,True,М1,М11 1В КДП,2014-11-12,1,Резервна лін.№11,False,2015-03-03,1,Резервна лін.№12,False,2015-03-03,1,ATIC 128.7,False,2015-03-03,1,ATIC 124.7,False,2015-03-03,1,VOLMET 133.325,False,2015-03-03,1,133.775 схід осн,False,2015-03-03,1,130.7 ЦПІ-2 (північ),False,2015-03-03,1,133.775 рез.частота,False,2015-03-03,1,124.0 (ВС) осн.,False,2015-03-03,1,118.675 захід осн,False,2015-03-03,1
,8,61,True,М2,М12 1В КДП,2014-11-12,1,128.5 ВС осн,False,2015-03-03,1,121.5 аварійно-рят осн,False,2015-03-03,1,135.6 центр-1 осн,False,2015-03-03,1,126.525 ПІО північ осн,False,2015-03-03,1,126.0 підхід осн,False,2015-03-03,1,134.050 центр-2 осн,False,2015-03-03,1,,False,2015-03-03,1,132.525 рез.частота АДВ,False,2015-03-03,1,БЗ 109 метео дисплей Крамс-4 вишка,False,2015-03-03,1,БЗ 110 метео дисплей Крамс-4 ТС-1 підхід,False,2015-03-03,1
,8,61,True,М3,М13 1В КДП,2014-11-12,1,№2690,False,2015-03-03,1,ППО РЛ1 прд,False,2015-03-03,1,ППО РЛ1 прм,False,2015-03-03,1,СИТА FMP Danacom,False,2015-03-03,1,,False,2015-03-03,1,Дубно РЛ1 осн,False,2015-03-03,1,Дубно РЛ1 рез,False,2015-03-03,1,Будапешт OLDI прм,False,2015-03-03,1,Варшава (Kilomux) прд,False,2015-03-03,1,Варшава (Kilomux) прм,False,2015-03-03,1
,8,61,True,М4,М14 1В КДП,2014-11-12,1,БЗ 225 Тернопіль П327 тдн прд,False,2015-03-03,1,БЗ 226 Тернопіль П327 тдн прм,False,2015-03-03,1,БЗ 219 Рівне П327 тдн прм,False,2015-03-03,1,БЗ 220 Рівне П327 тдн прд,False,2015-03-03,1,ППО (план інф) прд,False,2015-03-03,1,ППО (план інф) прм,False,2015-03-03,1,,False,2015-03-03,1,Будапешт OLDI прд,False,2015-03-03,1,Одеса Oldi прм,False,2015-03-03,1,Одеса Oldi прд,False,2015-03-03,1
,8,61,True,М5,М15 1В КДП,2014-11-12,1,133.775 рез пер,False,2015-03-03,1,120.525 рез пер,False,2015-03-03,1,135.6 рез пер,False,2015-03-03,1,118.675 рез пер,False,2015-03-03,1,121.5 рез пер,False,2015-03-03,1,126.825 рез пер,False,2015-03-03,1,124.0 рез пер,False,2015-03-03,1,128.5 рез пер,False,2015-03-03,1,134.050 центр-2 рез,False,2015-03-03,1,,False,2015-03-03,1
,8,61,True,М6,М16 1В КДП,2014-11-12,1,121.5 резервна лін,False,2015-03-03,1,130.7 резервна лін,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,61,True,М7,М17 1В КДП,2014-11-12,1,БЗ 285 Е1 ОГМД ПМРЦ резерв,False,2015-03-03,1,БЗ 286 Е1 ОГМД ПМРЦ резерв,False,2015-03-03,1,БЗ 287 ТЛГ пер контроль льотного поля вишка,False,2015-03-03,1,БЗ 288 ТЛГ прм контроль льотного поля вишка,False,2015-03-03,1,БЗ 277 Ужгород АТ-ТТ-4 прд,False,2015-03-03,1,БЗ 278 Ужгород АТ-ТТ-4 прм,False,2015-03-03,1,БЗ 279 Чернівці АТ-ТТ-4 прд,False,2015-03-03,1,БЗ 280 Чернівці АТ-ТТ-4 прм,False,2015-03-03,1,БЗ 281 Івано-Франк АТ-ТТ-4 прд,False,2015-03-03,1,БЗ 282 Івано-Франк АТ-ТТ-4 прм,False,2015-03-03,1
,8,61,True,М8,М18 1В КДП,2014-11-12,1,,False,2015-03-03,1,БЗ 9 модем метеолокат №1,False,2015-03-03,1,БЗ 10 модем метеолокат №2,False,2015-03-03,1,БЗ 111 АТІС-1 модем КРАМС А,False,2015-03-03,1,БЗ 112 АТІС модем КРАМС В  5п,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,61,True,М9,М19 1В КДП,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,61,True,М10,ГН1-ГН10 П1 КЛ2,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,Дубно РЛ1 осн,False,2015-03-03,1,№2690,False,2015-03-03,1,,False,2015-03-03,1,ППО РЛ1 прм,False,2015-03-03,1,ППО РЛ1 прд,False,2015-03-03,1
,8,61,True,М11,ГН11-ГН20 П1 КЛ2,2014-11-12,1,Дубно РЛ1 рез,False,2015-03-03,1,БЗ 109 метео дисплей Крамс-4 вишка,False,2015-03-03,1,БЗ 110 метео дисплей Крамс-4 ТС-1 підхід,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,СИТА FMP Danacom,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,61,True,М12,ГН21-ГН30 П1 КЛ2,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,БЗ 219 Рівне П327 тдн прм,False,2015-03-03,1,БЗ 220 Рівне П327 тдн прд,False,2015-03-03,1,,False,2015-03-03,1,БЗ 225 Тернопіль П327 тдн прд,False,2015-03-03,1,БЗ 226 Тернопіль П327 тдн прм,False,2015-03-03,1,ППО (план інф) прд,False,2015-03-03,1,ППО (план інф) прм,False,2015-03-03,1
,8,61,True,М13,ГН1-ГН10 П2 КЛ2,2014-11-12,1,Будапешт OLDI прм,False,2015-03-03,1,Будапешт OLDI прд,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,Одеса Oldi прм,False,2015-03-03,1,Одеса Oldi прд,False,2015-03-03,1,Мінськ Oldi прм,False,2015-03-03,1,Мінськ Oldi прд,False,2015-03-03,1,Варшава (Kilomux) прд,False,2015-03-03,1,Варшава (Kilomux) прм,False,2015-03-03,1
,8,61,True,М14,ГН11-ГН20 П2 КЛ2,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,ATIC 128.7,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,134.050 центр-2 осн,False,2015-03-03,1,130.7 ЦПІ-2 (північ),False,2015-03-03,1,133.775 рез.частота,False,2015-03-03,1,124.0 (ВС) осн.,False,2015-03-03,1,,False,2015-03-03,1
,8,61,True,М15,ГН21-ГН30 П2 КЛ2,2014-11-12,1,133.775 схід осн,False,2015-03-03,1,118.675 захід осн,False,2015-03-03,1,128.5 ВС осн,False,2015-03-03,1,121.5 аварійно-рят осн,False,2015-03-03,1,135.6 центр-1 осн,False,2015-03-03,1,126.525 ПІО північ осн,False,2015-03-03,1,126.0 підхід осн,False,2015-03-03,1,ATIC 124.7,False,2015-03-03,1,VOLMET 133.325,False,2015-03-03,1,132.525 рез.частота АДВ,False,2015-03-03,1
,8,61,True,М16,ГН1-ГН10 П3 КЛ2,2014-11-12,1,Резервна лін.№1,False,2015-03-03,1,Резервна лін.№2,False,2015-03-03,1,Резервна лін.№3,False,2015-03-03,1,Резервна лін.№4,False,2015-03-03,1,Резервна лін.№5,False,2015-03-03,1,Резервна лін.№6,False,2015-03-03,1,Резервна лін.№7,False,2015-03-03,1,Резервна лін.№8,False,2015-03-03,1,Резервна лін.№9,False,2015-03-03,1,Резервна лін.№10,False,2015-03-03,1
,8,61,True,М17,ГН11-ГН20 П3 КЛ2,2014-11-12,1,133.775 рез пер,False,2015-03-03,1,118.675 рез пер,False,2015-03-03,1,121.5 рез пер,False,2015-03-03,1,135.6 рез пер,False,2015-03-03,1,126.825 рез пер,False,2015-03-03,1,120.525 рез пер,False,2015-03-03,1,134.050 центр-2 рез,False,2015-03-03,1,,False,2015-03-03,1,Резервна лін.№11,False,2015-03-03,1,Резервна лін.№12,False,2015-03-03,1
,8,61,True,М18,ГН21-ГН30 П3 КЛ2,2014-11-12,1,130.7 резервна лін,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,121.5 резервна лін,False,2015-03-03,1,124.0 рез пер,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,128.5 рез пер,False,2015-03-03,1
,8,61,True,М19,ГН1-ГН10 П4 КЛ2,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,61,True,М20,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,62,False,М1,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,62,False,М2,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,62,False,М3,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,62,False,М4,,2014-11-12,1,БЗ 281 Івано-Франк АТ-ТТ-4 прд,False,2015-03-03,1,БЗ 282 Івано-Франк АТ-ТТ-4 прм,False,2015-03-03,1,Мінськ Oldi прд,False,2015-03-03,1,Мінськ Oldi прм,False,2015-03-03,1,БЗ 277 Ужгород АТ-ТТ-4 прд,False,2015-03-03,1,БЗ 278 Ужгород АТ-ТТ-4 прм,False,2015-03-03,1,БЗ 279 Чернівці АТ-ТТ-4 прд,False,2015-03-03,1,БЗ 280 Чернівці АТ-ТТ-4 прм,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,62,False,М5,,2014-11-12,1,Гітара ,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,Сектор МБ 53,False,2015-03-03,1,,False,2015-03-03,1,Сектор МБ 44,False,2015-03-03,1,,False,2015-03-03,1,Ізбранник,False,2015-03-03,1,,False,2015-03-03,1
,8,62,False,М6,,2014-11-12,1,Затворнік,False,2015-03-03,1,,False,2015-03-03,1,Опушка,False,2015-03-03,1,,False,2015-03-03,1,Ставка,False,2015-03-03,1,,False,2015-03-03,1,Пластун,False,2015-03-03,1,,False,2015-03-03,1,Горізонт,False,2015-03-03,1,,False,2015-03-03,1
,8,62,False,М7,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,62,False,М8,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,62,False,М9,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,62,False,М10,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,ГМЗ кільце прд,False,2015-03-03,1,ГМЗ кільце прм,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,62,False,М11,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,63,True,М0,М6 2В КДП,2014-11-12,1,БЗ 70 128.0 МГц мод осн Баклан -РН,False,2015-03-03,1,БЗ 71 128.0 МГц н.ч. осн Баклан -РН,False,2015-03-03,1,БЗ 72 128.0 МГц мод рез Баклан -РН,False,2015-03-03,1,БЗ 73 128.0 МГц н.ч. рез Баклан -РН,False,2015-03-03,1,БЗ 94 128.0 МГц мод акум Баклан -РН,False,2015-03-03,1,БЗ 95 128.0 МГц н.ч. акум Баклан -РН,False,2015-03-03,1,БЗ 74 120.525 МГц мод рез Баклан -РН,False,2015-03-03,1,БЗ 75 120.525 МГц н.ч. рез Баклан -РН,False,2015-03-03,1,БЗ 76 120.05 МГц мод (акум)Баклан -РН,False,2015-03-03,1,БЗ 77 120.05 МГц н.ч. (акум)Баклан -РН,False,2015-03-03,1
,8,63,True,М1,М7 2В КДП,2014-11-12,1,БЗ 78 133.775 МГц мод акум Баклан -РН,False,2015-03-03,1,БЗ 79 133.775 МГц н.ч. акум Баклан -РН,False,2015-03-03,1,БЗ 80 135.6 МГц мод акум Баклан -РН,False,2015-03-03,1,БЗ 81 135.6 МГц н.ч. акум Баклан -РН,False,2015-03-03,1,БЗ 82 134.050 МГц мод акум Баклан -РН,False,2015-03-03,1,БЗ 83 134.050 МГц н.ч. акум Баклан -РН,False,2015-03-03,1,БЗ 84 128.5 МГц мод акум Баклан -РН,False,2015-03-03,1,БЗ 85 128.5 МГц н.ч. акум Баклан -РН,False,2015-03-03,1,БЗ 86 124.0 МГц мод акум Баклан -РН,False,2015-03-03,1,БЗ 87 124.0 МГц н.ч. акум Баклан -РН,False,2015-03-03,1
,8,63,True,М2,М8 2В КДП,2014-11-12,1,БЗ 96 121.5 МГц ПІО Баклан -РН,False,2015-03-03,1,БЗ 88 118.675 мод акум Баклан -РН,False,2015-03-03,1,БЗ 89 118.675 н.ч. акум Баклан -РН,False,2015-03-03,1,БЗ 90 120.05 МГц мод осн Баклан -РН,False,2015-03-03,1,БЗ 91 120.05 МГц н.ч. осн Баклан -РН,False,2015-03-03,1,БЗ 92 120.05 МГц мод. рез Баклан -РН,False,2015-03-03,1,БЗ 93 120.05 МГц н.ч. рез Баклан -РН,False,2015-03-03,1,БЗ 65  ГМЗ,False,2015-03-03,1,БЗ 165 н.ч. волмет 133.325,False,2015-03-03,1,,False,2015-03-03,1
,8,63,True,М3,М9 2В КДП,2014-11-12,1,БЗ 289. 290 ПМРЦ сигн мережі. сигн роб диз,False,2015-03-03,1,БЗ 11 сигн.мережі СДП-132 1/2,False,2015-03-03,1,БЗ 5 сигн.мержі ДВОР/АРП ТП-8.9,False,2015-03-03,1,БЗ 3 сигн.мержі АРЛК,False,2015-03-03,1,сигн мережі ПДРЦ,False,2015-03-03,1,сигн роб диз ПДРЦ,False,2015-03-03,1,БЗ 6. БЗ 4. сигн роб диз РСП (а). АРЛК (в),False,2015-03-03,1,БЗ 12 сигн роботи диз СДП-132,False,2015-03-03,1,БЗ 13 блок (б)/авар (а) диз СДП-132,False,2015-03-03,1,,False,2015-03-03,1
,8,63,True,М4,М10 2В КДП,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,64,True,Р1,,2014-11-12,1,БЗ 70 128.0 МГц мод осн Баклан -РН,False,2015-03-03,1,БЗ 71 128.0 МГц н.ч. осн Баклан -РН,False,2015-03-03,1,БЗ 72 128.0 МГц мод рез Баклан -РН,False,2015-03-03,1,БЗ 73 128.0 МГц н.ч. рез Баклан -РН,False,2015-03-03,1,БЗ 94 128.0 МГц мод акум Баклан -РН,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,64,True,Р2,,2014-11-12,1,БЗ 95 128.0 МГц н.ч. акум Баклан -РН,False,2015-03-03,1,БЗ 74 120.525 МГц мод рез Баклан -РН,False,2015-03-03,1,БЗ 75 120.525 МГц н.ч. рез Баклан -РН,False,2015-03-03,1,БЗ 76 120.05 МГц мод (акум)Баклан -РН,False,2015-03-03,1,БЗ 77 120.05 МГц н.ч. (акум)Баклан -РН,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,64,True,Р3,,2014-11-12,1,БЗ 78 133.775 МГц мод акум Баклан -РН,False,2015-03-03,1,БЗ 79 133.775 МГц н.ч. акум Баклан -РН,False,2015-03-03,1,БЗ 80 135.6 МГц мод акум Баклан -РН,False,2015-03-03,1,БЗ 81 135.6 МГц н.ч. акум Баклан -РН,False,2015-03-03,1,БЗ 82 134.050 МГц мод акум Баклан -РН,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,8,64,True,Р4,,2014-11-12,1,БЗ 83 134.050 МГц н.ч. акум Баклан -РН,False,2015-03-03,1,БЗ 84 128.5 МГц мод акум Баклан -РН,False,2015-03-03,1,БЗ 85 128.5 МГц н.ч. акум Баклан -РН,False,2015-03-03,1,БЗ 86 124.0 МГц мод акум Баклан -РН,False,2015-03-03,1,БЗ 87 124.0 МГц н.ч. акум Баклан -РН,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
